alloc,,robots,,perm,,reason,,time
1,,[r2, r3, r4, r5, r1],,[2, 716, 1, 2, 5],,noPlanSynthesised,,13061
32,,[r2, r3, r4, r5, r1],,[5, 7, 1, 2, 84],,noPlanSynthesised,,162733
32,,[r2, r3, r4, r5, r1],,[6, 18, 1, 1, 60],,noPlanSynthesised,,162899
32,,[r2, r3, r4, r5, r1],,[4, 23, 1, 2, 43],,noPlanSynthesised,,162966
32,,[r2, r3, r4, r5, r1],,[6, 7, 1, 2, 46],,noPlanSynthesised,,163066
32,,[r2, r3, r4, r5, r1],,[2, 7, 2, 2, 103],,noPlanSynthesised,,163162
32,,[r2, r3, r4, r5, r1],,[3, 4, 2, 2, 33],,noPlanSynthesised,,163295
32,,[r2, r3, r4, r5, r1],,[1, 23, 2, 1, 26],,noPlanSynthesised,,163337
32,,[r2, r3, r4, r5, r1],,[1, 4, 1, 2, 75],,noPlanSynthesised,,163472
32,,[r2, r3, r4, r5, r1],,[4, 1, 2, 1, 32],,noPlanSynthesised,,163639
32,,[r2, r3, r4, r5, r1],,[5, 13, 2, 1, 17],,noPlanSynthesised,,163701
32,,[r2, r3, r4, r5, r1],,[2, 7, 1, 1, 77],,noPlanSynthesised,,163750
32,,[r2, r3, r4, r5, r1],,[3, 24, 1, 2, 85],,noPlanSynthesised,,164086
32,,[r2, r3, r4, r5, r1],,[2, 8, 1, 1, 89],,noPlanSynthesised,,164158
32,,[r2, r3, r4, r5, r1],,[2, 6, 2, 2, 51],,noPlanSynthesised,,164214
32,,[r2, r3, r4, r5, r1],,[3, 14, 1, 2, 95],,noPlanSynthesised,,164327
32,,[r2, r3, r4, r5, r1],,[1, 18, 2, 1, 5],,noPlanSynthesised,,164385
32,,[r2, r3, r4, r5, r1],,[3, 24, 2, 1, 107],,noPlanSynthesised,,164720
32,,[r2, r3, r4, r5, r1],,[1, 1, 1, 1, 64],,noPlanSynthesised,,164822
32,,[r2, r3, r4, r5, r1],,[6, 23, 2, 1, 8],,noPlanSynthesised,,164922
32,,[r2, r3, r4, r5, r1],,[5, 3, 2, 1, 44],,noPlanSynthesised,,164973
32,,[r2, r3, r4, r5, r1],,[5, 23, 2, 2, 9],,noPlanSynthesised,,165031
32,,[r2, r3, r4, r5, r1],,[2, 16, 2, 1, 35],,noPlanSynthesised,,165110
32,,[r2, r3, r4, r5, r1],,[6, 23, 2, 1, 15],,noPlanSynthesised,,165213
32,,[r2, r3, r4, r5, r1],,[1, 22, 2, 2, 87],,noPlanSynthesised,,165285
32,,[r2, r3, r4, r5, r1],,[6, 11, 2, 2, 10],,noPlanSynthesised,,165376
32,,[r2, r3, r4, r5, r1],,[5, 7, 2, 1, 7],,noPlanSynthesised,,165430
32,,[r2, r3, r4, r5, r1],,[1, 3, 1, 2, 58],,noPlanSynthesised,,165492
32,,[r2, r3, r4, r5, r1],,[1, 15, 1, 1, 25],,noPlanSynthesised,,165538
32,,[r2, r3, r4, r5, r1],,[1, 20, 2, 2, 73],,noPlanSynthesised,,165654
32,,[r2, r3, r4, r5, r1],,[6, 18, 2, 1, 99],,noPlanSynthesised,,165727
32,,[r2, r3, r4, r5, r1],,[1, 14, 2, 2, 82],,noPlanSynthesised,,165777
32,,[r2, r3, r4, r5, r1],,[3, 22, 2, 2, 78],,noPlanSynthesised,,165853
32,,[r2, r3, r4, r5, r1],,[6, 8, 2, 1, 58],,noPlanSynthesised,,165981
32,,[r2, r3, r4, r5, r1],,[3, 4, 1, 1, 96],,noPlanSynthesised,,166078
32,,[r2, r3, r4, r5, r1],,[4, 17, 2, 2, 47],,noPlanSynthesised,,166327
32,,[r2, r3, r4, r5, r1],,[4, 6, 2, 1, 100],,noPlanSynthesised,,166491
32,,[r2, r3, r4, r5, r1],,[5, 14, 1, 1, 50],,noPlanSynthesised,,166568
32,,[r2, r3, r4, r5, r1],,[5, 21, 1, 1, 61],,noPlanSynthesised,,166662
32,,[r2, r3, r4, r5, r1],,[3, 12, 1, 1, 21],,noPlanSynthesised,,166813
32,,[r2, r3, r4, r5, r1],,[5, 5, 1, 2, 101],,noPlanSynthesised,,166895
32,,[r2, r3, r4, r5, r1],,[6, 10, 2, 2, 83],,noPlanSynthesised,,166977
32,,[r2, r3, r4, r5, r1],,[4, 14, 2, 2, 81],,noPlanSynthesised,,167052
32,,[r2, r3, r4, r5, r1],,[3, 17, 1, 2, 58],,noPlanSynthesised,,167192
32,,[r2, r3, r4, r5, r1],,[5, 10, 2, 1, 56],,noPlanSynthesised,,167244
32,,[r2, r3, r4, r5, r1],,[5, 16, 2, 1, 67],,noPlanSynthesised,,167329
32,,[r2, r3, r4, r5, r1],,[6, 21, 2, 2, 69],,noPlanSynthesised,,167423
32,,[r2, r3, r4, r5, r1],,[1, 17, 1, 2, 110],,noPlanSynthesised,,167558
32,,[r2, r3, r4, r5, r1],,[4, 6, 1, 2, 14],,noPlanSynthesised,,167629
32,,[r2, r3, r4, r5, r1],,[6, 21, 2, 2, 64],,noPlanSynthesised,,167710
32,,[r2, r3, r4, r5, r1],,[4, 7, 1, 1, 117],,noPlanSynthesised,,167769
32,,[r2, r3, r4, r5, r1],,[4, 7, 2, 2, 12],,noPlanSynthesised,,167836
32,,[r2, r3, r4, r5, r1],,[4, 16, 1, 1, 25],,noPlanSynthesised,,167989
32,,[r2, r3, r4, r5, r1],,[6, 24, 2, 1, 73],,noPlanSynthesised,,168180
33,,[r2, r3, r4, r5, r1],,[20, 7, 1, 1, 12],,noPlanSynthesised,,168545
33,,[r2, r3, r4, r5, r1],,[9, 17, 2, 1, 2],,noPlanSynthesised,,168772
33,,[r2, r3, r4, r5, r1],,[12, 17, 1, 2, 7],,noPlanSynthesised,,168983
33,,[r2, r3, r4, r5, r1],,[14, 23, 2, 1, 20],,noPlanSynthesised,,169151
33,,[r2, r3, r4, r5, r1],,[9, 17, 1, 2, 5],,noPlanSynthesised,,169311
33,,[r2, r3, r4, r5, r1],,[22, 13, 1, 1, 3],,noPlanSynthesised,,169418
33,,[r2, r3, r4, r5, r1],,[16, 24, 2, 2, 5],,noPlanSynthesised,,169591
33,,[r2, r3, r4, r5, r1],,[2, 12, 1, 1, 16],,noPlanSynthesised,,169703
33,,[r2, r3, r4, r5, r1],,[4, 3, 1, 1, 10],,noPlanSynthesised,,169902
33,,[r2, r3, r4, r5, r1],,[1, 17, 2, 2, 13],,noPlanSynthesised,,170006
33,,[r2, r3, r4, r5, r1],,[4, 11, 2, 2, 23],,noPlanSynthesised,,170136
33,,[r2, r3, r4, r5, r1],,[19, 14, 1, 2, 22],,noPlanSynthesised,,170225
33,,[r2, r3, r4, r5, r1],,[5, 24, 2, 2, 3],,noPlanSynthesised,,170588
33,,[r2, r3, r4, r5, r1],,[7, 4, 1, 1, 20],,noPlanSynthesised,,170811
33,,[r2, r3, r4, r5, r1],,[21, 19, 1, 1, 13],,noPlanSynthesised,,170958
33,,[r2, r3, r4, r5, r1],,[13, 12, 1, 2, 24],,noPlanSynthesised,,171258
33,,[r2, r3, r4, r5, r1],,[14, 18, 1, 1, 8],,noPlanSynthesised,,171382
33,,[r2, r3, r4, r5, r1],,[13, 16, 1, 1, 1],,noPlanSynthesised,,171533
33,,[r2, r3, r4, r5, r1],,[21, 18, 2, 1, 24],,noPlanSynthesised,,171611
33,,[r2, r3, r4, r5, r1],,[9, 14, 2, 1, 13],,noPlanSynthesised,,171690
33,,[r2, r3, r4, r5, r1],,[2, 20, 2, 1, 19],,noPlanSynthesised,,171767
33,,[r2, r3, r4, r5, r1],,[4, 18, 1, 2, 8],,noPlanSynthesised,,171868
33,,[r2, r3, r4, r5, r1],,[1, 11, 2, 1, 2],,noPlanSynthesised,,171972
33,,[r2, r3, r4, r5, r1],,[13, 13, 2, 2, 24],,noPlanSynthesised,,172253
33,,[r2, r3, r4, r5, r1],,[19, 24, 2, 2, 5],,noPlanSynthesised,,172520
33,,[r2, r3, r4, r5, r1],,[9, 16, 2, 2, 21],,noPlanSynthesised,,172648
33,,[r2, r3, r4, r5, r1],,[22, 14, 2, 2, 21],,noPlanSynthesised,,172724
33,,[r2, r3, r4, r5, r1],,[7, 17, 2, 1, 12],,noPlanSynthesised,,173062
33,,[r2, r3, r4, r5, r1],,[1, 3, 2, 1, 2],,noPlanSynthesised,,173184
33,,[r2, r3, r4, r5, r1],,[15, 10, 1, 1, 18],,noPlanSynthesised,,173272
33,,[r2, r3, r4, r5, r1],,[14, 22, 2, 1, 18],,noPlanSynthesised,,173335
33,,[r2, r3, r4, r5, r1],,[9, 18, 1, 2, 15],,noPlanSynthesised,,173454
33,,[r2, r3, r4, r5, r1],,[4, 11, 2, 1, 16],,noPlanSynthesised,,173628
33,,[r2, r3, r4, r5, r1],,[4, 20, 2, 1, 8],,noPlanSynthesised,,173764
33,,[r2, r3, r4, r5, r1],,[16, 8, 1, 1, 18],,noPlanSynthesised,,173965
33,,[r2, r3, r4, r5, r1],,[9, 14, 2, 1, 7],,noPlanSynthesised,,174029
33,,[r2, r3, r4, r5, r1],,[11, 18, 1, 2, 17],,noPlanSynthesised,,174100
33,,[r2, r3, r4, r5, r1],,[20, 24, 1, 1, 15],,noPlanSynthesised,,174265
33,,[r2, r3, r4, r5, r1],,[12, 19, 2, 1, 3],,noPlanSynthesised,,174358
33,,[r2, r3, r4, r5, r1],,[16, 18, 2, 1, 5],,noPlanSynthesised,,174442
33,,[r2, r3, r4, r5, r1],,[22, 10, 2, 1, 8],,noPlanSynthesised,,174503
33,,[r2, r3, r4, r5, r1],,[21, 2, 1, 2, 11],,noPlanSynthesised,,174578
33,,[r2, r3, r4, r5, r1],,[4, 6, 1, 1, 16],,noPlanSynthesised,,174664
33,,[r2, r3, r4, r5, r1],,[13, 21, 1, 2, 20],,noPlanSynthesised,,174747
33,,[r2, r3, r4, r5, r1],,[7, 4, 1, 2, 24],,noPlanSynthesised,,174918
33,,[r2, r3, r4, r5, r1],,[15, 12, 2, 2, 12],,noPlanSynthesised,,175102
33,,[r2, r3, r4, r5, r1],,[7, 10, 2, 1, 20],,noPlanSynthesised,,175176
33,,[r2, r3, r4, r5, r1],,[5, 23, 2, 1, 5],,noPlanSynthesised,,175250
33,,[r2, r3, r4, r5, r1],,[7, 14, 1, 2, 1],,noPlanSynthesised,,175314
33,,[r2, r3, r4, r5, r1],,[8, 16, 2, 1, 18],,noPlanSynthesised,,175422
33,,[r2, r3, r4, r5, r1],,[7, 13, 1, 2, 16],,noPlanSynthesised,,175511
33,,[r2, r3, r4, r5, r1],,[9, 15, 1, 2, 11],,noPlanSynthesised,,175565
33,,[r2, r3, r4, r5, r1],,[2, 17, 2, 1, 21],,noPlanSynthesised,,175662
33,,[r2, r3, r4, r5, r1],,[9, 4, 2, 1, 3],,noPlanSynthesised,,175742
33,,[r2, r3, r4, r5, r1],,[19, 15, 2, 2, 24],,noPlanSynthesised,,175841
33,,[r2, r3, r4, r5, r1],,[19, 18, 1, 2, 6],,noPlanSynthesised,,175899
33,,[r2, r3, r4, r5, r1],,[21, 12, 2, 2, 15],,noPlanSynthesised,,176009
33,,[r2, r3, r4, r5, r1],,[17, 8, 2, 1, 10],,noPlanSynthesised,,176127
33,,[r2, r3, r4, r5, r1],,[15, 21, 2, 1, 5],,noPlanSynthesised,,176202
33,,[r2, r3, r4, r5, r1],,[6, 16, 1, 2, 14],,noPlanSynthesised,,176273
33,,[r2, r3, r4, r5, r1],,[15, 16, 2, 1, 12],,noPlanSynthesised,,176383
33,,[r2, r3, r4, r5, r1],,[4, 12, 1, 1, 22],,noPlanSynthesised,,176726
33,,[r2, r3, r4, r5, r1],,[1, 16, 1, 2, 4],,noPlanSynthesised,,176995
33,,[r2, r3, r4, r5, r1],,[17, 17, 1, 2, 21],,noPlanSynthesised,,177196
33,,[r2, r3, r4, r5, r1],,[11, 24, 2, 1, 18],,noPlanSynthesised,,177369
33,,[r2, r3, r4, r5, r1],,[22, 6, 1, 1, 4],,noPlanSynthesised,,177455
33,,[r2, r3, r4, r5, r1],,[21, 8, 2, 1, 20],,noPlanSynthesised,,177576
33,,[r2, r3, r4, r5, r1],,[24, 6, 1, 2, 16],,noPlanSynthesised,,177759
33,,[r2, r3, r4, r5, r1],,[6, 12, 2, 2, 21],,noPlanSynthesised,,177849
33,,[r2, r3, r4, r5, r1],,[18, 23, 1, 2, 2],,noPlanSynthesised,,177922
33,,[r2, r3, r4, r5, r1],,[1, 10, 1, 2, 5],,noPlanSynthesised,,177993
33,,[r2, r3, r4, r5, r1],,[7, 3, 2, 2, 12],,noPlanSynthesised,,178194
33,,[r2, r3, r4, r5, r1],,[4, 11, 1, 1, 10],,noPlanSynthesised,,178371
33,,[r2, r3, r4, r5, r1],,[9, 22, 2, 1, 8],,noPlanSynthesised,,178452
33,,[r2, r3, r4, r5, r1],,[19, 11, 1, 2, 21],,noPlanSynthesised,,178521
33,,[r2, r3, r4, r5, r1],,[11, 1, 2, 2, 9],,noPlanSynthesised,,178625
33,,[r2, r3, r4, r5, r1],,[22, 19, 2, 2, 19],,noPlanSynthesised,,178723
33,,[r2, r3, r4, r5, r1],,[9, 21, 2, 2, 4],,noPlanSynthesised,,178801
33,,[r2, r3, r4, r5, r1],,[6, 7, 1, 1, 21],,noPlanSynthesised,,178857
33,,[r2, r3, r4, r5, r1],,[14, 24, 1, 2, 22],,noPlanSynthesised,,178962
33,,[r2, r3, r4, r5, r1],,[15, 22, 1, 2, 18],,noPlanSynthesised,,179017
33,,[r2, r3, r4, r5, r1],,[20, 24, 1, 2, 18],,noPlanSynthesised,,179472
33,,[r2, r3, r4, r5, r1],,[5, 11, 2, 1, 9],,noPlanSynthesised,,179684
33,,[r2, r3, r4, r5, r1],,[6, 10, 1, 2, 8],,noPlanSynthesised,,179788
33,,[r2, r3, r4, r5, r1],,[5, 2, 1, 1, 17],,noPlanSynthesised,,179879
33,,[r2, r3, r4, r5, r1],,[1, 13, 1, 1, 15],,noPlanSynthesised,,180049
33,,[r2, r3, r4, r5, r1],,[15, 11, 2, 2, 13],,noPlanSynthesised,,180141
33,,[r2, r3, r4, r5, r1],,[11, 4, 1, 1, 7],,noPlanSynthesised,,180300
33,,[r2, r3, r4, r5, r1],,[3, 4, 1, 1, 14],,noPlanSynthesised,,180407
33,,[r2, r3, r4, r5, r1],,[11, 5, 2, 1, 9],,noPlanSynthesised,,180507
33,,[r2, r3, r4, r5, r1],,[10, 24, 1, 2, 19],,noPlanSynthesised,,180611
33,,[r2, r3, r4, r5, r1],,[3, 14, 1, 1, 16],,noPlanSynthesised,,180695
33,,[r2, r3, r4, r5, r1],,[20, 2, 2, 2, 13],,noPlanSynthesised,,180790
33,,[r2, r3, r4, r5, r1],,[20, 9, 2, 1, 4],,noPlanSynthesised,,181005
33,,[r2, r3, r4, r5, r1],,[3, 1, 1, 2, 2],,noPlanSynthesised,,181104
33,,[r2, r3, r4, r5, r1],,[20, 18, 1, 1, 8],,noPlanSynthesised,,181215
33,,[r2, r3, r4, r5, r1],,[3, 11, 2, 2, 22],,noPlanSynthesised,,181274
33,,[r2, r3, r4, r5, r1],,[21, 1, 1, 1, 18],,noPlanSynthesised,,181361
33,,[r2, r3, r4, r5, r1],,[1, 21, 2, 2, 17],,noPlanSynthesised,,181432
33,,[r2, r3, r4, r5, r1],,[5, 2, 2, 2, 11],,noPlanSynthesised,,181522
34,,[r2, r3, r4, r5, r1],,[4, 1, 1, 1, 31],,noPlanSynthesised,,181652
34,,[r2, r3, r4, r5, r1],,[2, 3, 1, 2, 271],,noPlanSynthesised,,181707
34,,[r2, r3, r4, r5, r1],,[2, 4, 2, 2, 713],,noPlanSynthesised,,181757
34,,[r2, r3, r4, r5, r1],,[5, 5, 2, 1, 233],,noPlanSynthesised,,181805
34,,[r2, r3, r4, r5, r1],,[1, 5, 2, 2, 147],,noPlanSynthesised,,181850
34,,[r2, r3, r4, r5, r1],,[6, 1, 1, 1, 489],,noPlanSynthesised,,181892
34,,[r2, r3, r4, r5, r1],,[4, 1, 2, 2, 618],,noPlanSynthesised,,181952
34,,[r2, r3, r4, r5, r1],,[5, 6, 1, 1, 321],,noPlanSynthesised,,181992
34,,[r2, r3, r4, r5, r1],,[3, 2, 2, 1, 24],,noPlanSynthesised,,182027
34,,[r2, r3, r4, r5, r1],,[4, 2, 2, 1, 312],,noPlanSynthesised,,182057
34,,[r2, r3, r4, r5, r1],,[4, 5, 2, 1, 220],,noPlanSynthesised,,182088
34,,[r2, r3, r4, r5, r1],,[6, 2, 1, 2, 77],,noPlanSynthesised,,182138
34,,[r2, r3, r4, r5, r1],,[4, 1, 2, 2, 519],,noPlanSynthesised,,182167
34,,[r2, r3, r4, r5, r1],,[2, 6, 1, 1, 152],,noPlanSynthesised,,182208
34,,[r2, r3, r4, r5, r1],,[2, 3, 1, 2, 607],,noPlanSynthesised,,182242
34,,[r2, r3, r4, r5, r1],,[3, 4, 2, 2, 634],,noPlanSynthesised,,182270
34,,[r2, r3, r4, r5, r1],,[5, 3, 2, 2, 677],,noPlanSynthesised,,182291
34,,[r2, r3, r4, r5, r1],,[2, 4, 2, 1, 48],,noPlanSynthesised,,182319
34,,[r2, r3, r4, r5, r1],,[1, 5, 1, 1, 213],,noPlanSynthesised,,182342
34,,[r2, r3, r4, r5, r1],,[5, 6, 1, 2, 473],,noPlanSynthesised,,182365
34,,[r2, r3, r4, r5, r1],,[3, 2, 2, 1, 47],,noPlanSynthesised,,182392
34,,[r2, r3, r4, r5, r1],,[6, 5, 2, 2, 381],,noPlanSynthesised,,182415
34,,[r2, r3, r4, r5, r1],,[2, 5, 1, 2, 275],,noPlanSynthesised,,182437
34,,[r2, r3, r4, r5, r1],,[5, 3, 2, 1, 550],,noPlanSynthesised,,182459
34,,[r2, r3, r4, r5, r1],,[5, 2, 2, 2, 627],,noPlanSynthesised,,182484
34,,[r2, r3, r4, r5, r1],,[5, 4, 1, 2, 447],,noPlanSynthesised,,182512
34,,[r2, r3, r4, r5, r1],,[3, 1, 2, 1, 504],,noPlanSynthesised,,182541
34,,[r2, r3, r4, r5, r1],,[6, 3, 2, 1, 37],,noPlanSynthesised,,182579
34,,[r2, r3, r4, r5, r1],,[1, 3, 2, 2, 602],,noPlanSynthesised,,182603
34,,[r2, r3, r4, r5, r1],,[5, 4, 2, 2, 47],,noPlanSynthesised,,182621
34,,[r2, r3, r4, r5, r1],,[2, 4, 2, 1, 212],,noPlanSynthesised,,182643
34,,[r2, r3, r4, r5, r1],,[2, 2, 1, 2, 196],,noPlanSynthesised,,182669
34,,[r2, r3, r4, r5, r1],,[6, 1, 1, 2, 226],,noPlanSynthesised,,182689
34,,[r2, r3, r4, r5, r1],,[3, 3, 2, 1, 108],,noPlanSynthesised,,182720
34,,[r2, r3, r4, r5, r1],,[6, 4, 1, 1, 154],,noPlanSynthesised,,182744
34,,[r2, r3, r4, r5, r1],,[5, 5, 1, 1, 449],,noPlanSynthesised,,182765
34,,[r2, r3, r4, r5, r1],,[5, 5, 1, 1, 408],,noPlanSynthesised,,182789
34,,[r2, r3, r4, r5, r1],,[4, 6, 1, 1, 625],,noPlanSynthesised,,182813
34,,[r2, r3, r4, r5, r1],,[2, 5, 2, 1, 306],,noPlanSynthesised,,182837
34,,[r2, r3, r4, r5, r1],,[5, 4, 1, 1, 568],,noPlanSynthesised,,182858
34,,[r2, r3, r4, r5, r1],,[1, 1, 2, 2, 627],,noPlanSynthesised,,182876
34,,[r2, r3, r4, r5, r1],,[1, 5, 2, 1, 309],,noPlanSynthesised,,182898
34,,[r2, r3, r4, r5, r1],,[5, 6, 2, 1, 470],,noPlanSynthesised,,182924
34,,[r2, r3, r4, r5, r1],,[6, 5, 1, 2, 360],,noPlanSynthesised,,182973
34,,[r2, r3, r4, r5, r1],,[3, 3, 1, 2, 157],,noPlanSynthesised,,183007
34,,[r2, r3, r4, r5, r1],,[6, 1, 2, 1, 157],,noPlanSynthesised,,183029
34,,[r2, r3, r4, r5, r1],,[5, 2, 2, 2, 333],,noPlanSynthesised,,183051
34,,[r2, r3, r4, r5, r1],,[4, 5, 2, 2, 674],,noPlanSynthesised,,183073
34,,[r2, r3, r4, r5, r1],,[4, 5, 1, 1, 188],,noPlanSynthesised,,183094
34,,[r2, r3, r4, r5, r1],,[2, 1, 2, 2, 17],,noPlanSynthesised,,183115
34,,[r2, r3, r4, r5, r1],,[3, 1, 2, 2, 340],,noPlanSynthesised,,183138
34,,[r2, r3, r4, r5, r1],,[4, 5, 1, 2, 623],,noPlanSynthesised,,183159
34,,[r2, r3, r4, r5, r1],,[2, 1, 1, 2, 285],,noPlanSynthesised,,183186
34,,[r2, r3, r4, r5, r1],,[6, 2, 1, 1, 282],,noPlanSynthesised,,183219
34,,[r2, r3, r4, r5, r1],,[5, 3, 1, 1, 249],,noPlanSynthesised,,183240
34,,[r2, r3, r4, r5, r1],,[2, 1, 2, 1, 206],,noPlanSynthesised,,183261
34,,[r2, r3, r4, r5, r1],,[2, 5, 1, 1, 480],,noPlanSynthesised,,183323
34,,[r2, r3, r4, r5, r1],,[6, 6, 1, 1, 597],,noPlanSynthesised,,183352
34,,[r2, r3, r4, r5, r1],,[1, 3, 2, 1, 562],,noPlanSynthesised,,183373
34,,[r2, r3, r4, r5, r1],,[6, 1, 2, 2, 231],,noPlanSynthesised,,183396
34,,[r2, r3, r4, r5, r1],,[5, 1, 1, 1, 159],,noPlanSynthesised,,183417
34,,[r2, r3, r4, r5, r1],,[4, 5, 2, 1, 102],,noPlanSynthesised,,183448
34,,[r2, r3, r4, r5, r1],,[1, 4, 2, 1, 587],,noPlanSynthesised,,183470
34,,[r2, r3, r4, r5, r1],,[1, 6, 1, 2, 206],,noPlanSynthesised,,183487
34,,[r2, r3, r4, r5, r1],,[5, 4, 1, 2, 361],,noPlanSynthesised,,183512
34,,[r2, r3, r4, r5, r1],,[5, 3, 1, 1, 300],,noPlanSynthesised,,183535
34,,[r2, r3, r4, r5, r1],,[5, 5, 1, 1, 237],,noPlanSynthesised,,183556
34,,[r2, r3, r4, r5, r1],,[4, 3, 2, 2, 502],,noPlanSynthesised,,183577
34,,[r2, r3, r4, r5, r1],,[4, 3, 1, 2, 380],,noPlanSynthesised,,183597
34,,[r2, r3, r4, r5, r1],,[1, 5, 1, 1, 300],,noPlanSynthesised,,183631
34,,[r2, r3, r4, r5, r1],,[2, 5, 1, 2, 26],,noPlanSynthesised,,183652
34,,[r2, r3, r4, r5, r1],,[5, 3, 1, 2, 321],,noPlanSynthesised,,183668
34,,[r2, r3, r4, r5, r1],,[3, 6, 2, 2, 448],,noPlanSynthesised,,183691
34,,[r2, r3, r4, r5, r1],,[5, 3, 2, 2, 716],,noPlanSynthesised,,183708
34,,[r2, r3, r4, r5, r1],,[1, 6, 1, 1, 166],,noPlanSynthesised,,183729
34,,[r2, r3, r4, r5, r1],,[1, 3, 2, 1, 338],,noPlanSynthesised,,183750
34,,[r2, r3, r4, r5, r1],,[5, 3, 1, 2, 223],,noPlanSynthesised,,183786
34,,[r2, r3, r4, r5, r1],,[6, 2, 1, 1, 463],,noPlanSynthesised,,183833
34,,[r2, r3, r4, r5, r1],,[2, 2, 1, 1, 64],,noPlanSynthesised,,183854
34,,[r2, r3, r4, r5, r1],,[3, 3, 2, 2, 575],,noPlanSynthesised,,183885
34,,[r2, r3, r4, r5, r1],,[3, 2, 1, 1, 497],,noPlanSynthesised,,183910
34,,[r2, r3, r4, r5, r1],,[1, 3, 1, 2, 56],,noPlanSynthesised,,183932
34,,[r2, r3, r4, r5, r1],,[3, 4, 2, 1, 223],,noPlanSynthesised,,183968
34,,[r2, r3, r4, r5, r1],,[1, 4, 1, 1, 262],,noPlanSynthesised,,183990
34,,[r2, r3, r4, r5, r1],,[4, 4, 1, 1, 645],,noPlanSynthesised,,184012
34,,[r2, r3, r4, r5, r1],,[1, 3, 1, 1, 205],,noPlanSynthesised,,184036
34,,[r2, r3, r4, r5, r1],,[2, 1, 1, 2, 40],,noPlanSynthesised,,184058
34,,[r2, r3, r4, r5, r1],,[6, 2, 1, 2, 42],,noPlanSynthesised,,184089
34,,[r2, r3, r4, r5, r1],,[6, 6, 1, 1, 266],,noPlanSynthesised,,184126
34,,[r2, r3, r4, r5, r1],,[5, 5, 2, 2, 408],,noPlanSynthesised,,184144
34,,[r2, r3, r4, r5, r1],,[4, 4, 2, 1, 28],,noPlanSynthesised,,184165
34,,[r2, r3, r4, r5, r1],,[1, 3, 1, 1, 585],,noPlanSynthesised,,184186
34,,[r2, r3, r4, r5, r1],,[6, 4, 2, 1, 12],,noPlanSynthesised,,184214
34,,[r2, r3, r4, r5, r1],,[6, 4, 2, 2, 700],,noPlanSynthesised,,184238
34,,[r2, r3, r4, r5, r1],,[3, 3, 1, 1, 448],,noPlanSynthesised,,184258
34,,[r2, r3, r4, r5, r1],,[6, 2, 2, 1, 142],,noPlanSynthesised,,184283
34,,[r2, r3, r4, r5, r1],,[6, 2, 2, 1, 378],,noPlanSynthesised,,184318
34,,[r2, r3, r4, r5, r1],,[3, 5, 2, 2, 242],,noPlanSynthesised,,184373
34,,[r2, r3, r4, r5, r1],,[4, 1, 2, 2, 5],,noPlanSynthesised,,184394
34,,[r2, r3, r4, r5, r1],,[3, 3, 1, 1, 622],,noPlanSynthesised,,184417
35,,[r2, r3, r4, r5, r1],,[2, 16, 2, 2, 84],,noPlanSynthesised,,184723
35,,[r2, r3, r4, r5, r1],,[5, 2, 1, 2, 63],,noPlanSynthesised,,184931
35,,[r2, r3, r4, r5, r1],,[2, 14, 2, 2, 118],,noPlanSynthesised,,185068
35,,[r2, r3, r4, r5, r1],,[5, 3, 2, 2, 65],,noPlanSynthesised,,185345
35,,[r2, r3, r4, r5, r1],,[5, 18, 2, 2, 35],,noPlanSynthesised,,185572
35,,[r2, r3, r4, r5, r1],,[1, 7, 1, 2, 12],,noPlanSynthesised,,185688
35,,[r2, r3, r4, r5, r1],,[2, 18, 1, 1, 120],,noPlanSynthesised,,185827
35,,[r2, r3, r4, r5, r1],,[5, 19, 1, 1, 31],,noPlanSynthesised,,185980
35,,[r2, r3, r4, r5, r1],,[4, 14, 1, 2, 106],,noPlanSynthesised,,186078
35,,[r2, r3, r4, r5, r1],,[3, 13, 1, 1, 33],,noPlanSynthesised,,186290
35,,[r2, r3, r4, r5, r1],,[4, 4, 1, 1, 76],,noPlanSynthesised,,186444
35,,[r2, r3, r4, r5, r1],,[3, 20, 2, 2, 11],,noPlanSynthesised,,186789
35,,[r2, r3, r4, r5, r1],,[6, 5, 1, 2, 98],,noPlanSynthesised,,187040
35,,[r2, r3, r4, r5, r1],,[3, 7, 2, 1, 119],,noPlanSynthesised,,187159
35,,[r2, r3, r4, r5, r1],,[3, 8, 2, 1, 9],,noPlanSynthesised,,187321
35,,[r2, r3, r4, r5, r1],,[1, 24, 1, 2, 112],,noPlanSynthesised,,187543
35,,[r2, r3, r4, r5, r1],,[5, 8, 2, 2, 98],,noPlanSynthesised,,187629
35,,[r2, r3, r4, r5, r1],,[3, 9, 1, 2, 17],,noPlanSynthesised,,187758
35,,[r2, r3, r4, r5, r1],,[1, 1, 2, 2, 94],,noPlanSynthesised,,187968
35,,[r2, r3, r4, r5, r1],,[2, 5, 2, 1, 103],,noPlanSynthesised,,188153
35,,[r2, r3, r4, r5, r1],,[4, 9, 2, 2, 59],,noPlanSynthesised,,188247
35,,[r2, r3, r4, r5, r1],,[2, 24, 1, 1, 37],,noPlanSynthesised,,188365
35,,[r2, r3, r4, r5, r1],,[1, 2, 1, 1, 35],,noPlanSynthesised,,188442
35,,[r2, r3, r4, r5, r1],,[6, 22, 2, 1, 25],,noPlanSynthesised,,188658
35,,[r2, r3, r4, r5, r1],,[6, 4, 1, 1, 18],,noPlanSynthesised,,188901
