alloc,,robots,,perm,,reason,,time
1,,[r2, r3, r4, r5, r1],,[586, 2, 2, 2, 5],,noPlanSynthesised,,15594
12,,[r2, r3, r4, r5],,[3718, 23, 1, 1],,noPlanSynthesised,,91111
12,,[r2, r3, r4, r5],,[13206, 4, 1, 1],,noPlanSynthesised,,91125
12,,[r2, r3, r4, r5],,[28039, 6, 1, 1],,noPlanSynthesised,,91140
12,,[r2, r3, r4, r5],,[14375, 22, 1, 1],,noPlanSynthesised,,91155
12,,[r2, r3, r4, r5],,[24275, 4, 1, 2],,noPlanSynthesised,,91170
12,,[r2, r3, r4, r5],,[32062, 14, 2, 2],,noPlanSynthesised,,91185
12,,[r2, r3, r4, r5],,[36221, 18, 2, 2],,noPlanSynthesised,,91507
12,,[r2, r3, r4, r5],,[11600, 23, 1, 1],,noPlanSynthesised,,91595
13,,[r2, r3, r4, r5],,[516, 609, 2, 1],,noPlanSynthesised,,92043
13,,[r2, r3, r4, r5],,[624, 202, 2, 2],,noPlanSynthesised,,92049
13,,[r2, r3, r4, r5],,[109, 282, 2, 2],,noPlanSynthesised,,92054
13,,[r2, r3, r4, r5],,[565, 533, 1, 2],,noPlanSynthesised,,92060
13,,[r2, r3, r4, r5],,[169, 217, 1, 1],,noPlanSynthesised,,92064
13,,[r2, r3, r4, r5],,[46, 484, 2, 1],,noPlanSynthesised,,92069
13,,[r2, r3, r4, r5],,[102, 450, 1, 2],,noPlanSynthesised,,92074
13,,[r2, r3, r4, r5],,[199, 595, 2, 1],,noPlanSynthesised,,92077
13,,[r2, r3, r4, r5],,[618, 555, 2, 2],,noPlanSynthesised,,92094
13,,[r2, r3, r4, r5],,[705, 676, 2, 2],,noPlanSynthesised,,92098
13,,[r2, r3, r4, r5],,[310, 238, 1, 2],,noPlanSynthesised,,92102
13,,[r2, r3, r4, r5],,[413, 262, 2, 2],,noPlanSynthesised,,92106
13,,[r2, r3, r4, r5],,[85, 244, 2, 1],,noPlanSynthesised,,92120
13,,[r2, r3, r4, r5],,[16, 190, 2, 1],,noPlanSynthesised,,92125
13,,[r2, r3, r4, r5],,[108, 522, 2, 2],,noPlanSynthesised,,92131
13,,[r2, r3, r4, r5],,[701, 209, 2, 2],,noPlanSynthesised,,92139
13,,[r2, r3, r4, r5],,[585, 495, 2, 2],,noPlanSynthesised,,92146
13,,[r2, r3, r4, r5],,[384, 295, 2, 2],,noPlanSynthesised,,92156
13,,[r2, r3, r4, r5],,[470, 180, 2, 1],,noPlanSynthesised,,92163
13,,[r2, r3, r4, r5],,[415, 58, 2, 2],,noPlanSynthesised,,92173
13,,[r2, r3, r4, r5],,[214, 458, 1, 1],,noPlanSynthesised,,92178
13,,[r2, r3, r4, r5],,[649, 516, 2, 1],,noPlanSynthesised,,92186
13,,[r2, r3, r4, r5],,[404, 567, 2, 2],,noPlanSynthesised,,92190
13,,[r2, r3, r4, r5],,[600, 292, 1, 1],,noPlanSynthesised,,92211
13,,[r2, r3, r4, r5],,[168, 321, 2, 1],,noPlanSynthesised,,92218
13,,[r2, r3, r4, r5],,[320, 617, 1, 2],,noPlanSynthesised,,92234
13,,[r2, r3, r4, r5],,[67, 448, 1, 2],,noPlanSynthesised,,92240
13,,[r2, r3, r4, r5],,[383, 580, 1, 2],,noPlanSynthesised,,92244
13,,[r2, r3, r4, r5],,[159, 336, 1, 1],,noPlanSynthesised,,92248
13,,[r2, r3, r4, r5],,[141, 330, 1, 2],,noPlanSynthesised,,92257
13,,[r2, r3, r4, r5],,[113, 76, 2, 2],,noPlanSynthesised,,92262
13,,[r2, r3, r4, r5],,[91, 560, 2, 2],,noPlanSynthesised,,93107
13,,[r2, r3, r4, r5],,[249, 388, 2, 1],,noPlanSynthesised,,93113
13,,[r2, r3, r4, r5],,[53, 381, 2, 1],,noPlanSynthesised,,93117
13,,[r2, r3, r4, r5],,[335, 471, 2, 1],,noPlanSynthesised,,93121
13,,[r2, r3, r4, r5],,[242, 138, 2, 2],,noPlanSynthesised,,93126
13,,[r2, r3, r4, r5],,[613, 553, 1, 2],,noPlanSynthesised,,93147
13,,[r2, r3, r4, r5],,[624, 212, 1, 2],,noPlanSynthesised,,93152
13,,[r2, r3, r4, r5],,[665, 318, 1, 2],,noPlanSynthesised,,93156
13,,[r2, r3, r4, r5],,[298, 457, 2, 2],,noPlanSynthesised,,93160
13,,[r2, r3, r4, r5],,[529, 284, 1, 2],,noPlanSynthesised,,93164
13,,[r2, r3, r4, r5],,[292, 694, 2, 2],,noPlanSynthesised,,93168
13,,[r2, r3, r4, r5],,[78, 573, 2, 2],,noPlanSynthesised,,93175
13,,[r2, r3, r4, r5],,[251, 703, 1, 1],,noPlanSynthesised,,93179
13,,[r2, r3, r4, r5],,[268, 330, 1, 1],,noPlanSynthesised,,93184
13,,[r2, r3, r4, r5],,[103, 71, 2, 1],,noPlanSynthesised,,93196
13,,[r2, r3, r4, r5],,[446, 496, 2, 1],,noPlanSynthesised,,93200
13,,[r2, r3, r4, r5],,[682, 210, 1, 1],,noPlanSynthesised,,93206
13,,[r2, r3, r4, r5],,[35, 158, 1, 2],,noPlanSynthesised,,93211
13,,[r2, r3, r4, r5],,[111, 522, 1, 1],,noPlanSynthesised,,93215
13,,[r2, r3, r4, r5],,[582, 389, 2, 1],,noPlanSynthesised,,93219
13,,[r2, r3, r4, r5],,[110, 375, 2, 2],,noPlanSynthesised,,93223
13,,[r2, r3, r4, r5],,[439, 486, 2, 1],,noPlanSynthesised,,93227
13,,[r2, r3, r4, r5],,[276, 661, 2, 1],,noPlanSynthesised,,93231
13,,[r2, r3, r4, r5],,[180, 311, 2, 1],,noPlanSynthesised,,93246
13,,[r2, r3, r4, r5],,[77, 49, 2, 1],,noPlanSynthesised,,93250
13,,[r2, r3, r4, r5],,[668, 236, 2, 2],,noPlanSynthesised,,93326
13,,[r2, r3, r4, r5],,[665, 323, 1, 2],,noPlanSynthesised,,93332
13,,[r2, r3, r4, r5],,[383, 390, 1, 2],,noPlanSynthesised,,93338
13,,[r2, r3, r4, r5],,[427, 50, 2, 2],,noPlanSynthesised,,93344
13,,[r2, r3, r4, r5],,[637, 659, 2, 1],,noPlanSynthesised,,93349
13,,[r2, r3, r4, r5],,[545, 582, 1, 2],,noPlanSynthesised,,93355
13,,[r2, r3, r4, r5],,[153, 313, 2, 2],,noPlanSynthesised,,93361
13,,[r2, r3, r4, r5],,[296, 143, 2, 1],,noPlanSynthesised,,93367
13,,[r2, r3, r4, r5],,[718, 512, 2, 1],,noPlanSynthesised,,93371
13,,[r2, r3, r4, r5],,[555, 220, 2, 1],,noPlanSynthesised,,93376
13,,[r2, r3, r4, r5],,[2, 464, 2, 1],,noPlanSynthesised,,93379
13,,[r2, r3, r4, r5],,[236, 433, 1, 2],,noPlanSynthesised,,93383
13,,[r2, r3, r4, r5],,[69, 678, 1, 2],,noPlanSynthesised,,93388
13,,[r2, r3, r4, r5],,[423, 610, 2, 1],,noPlanSynthesised,,93393
13,,[r2, r3, r4, r5],,[48, 238, 2, 2],,noPlanSynthesised,,93408
13,,[r2, r3, r4, r5],,[227, 101, 1, 1],,noPlanSynthesised,,93412
13,,[r2, r3, r4, r5],,[361, 393, 2, 2],,noPlanSynthesised,,93429
13,,[r2, r3, r4, r5],,[273, 4, 1, 2],,noPlanSynthesised,,93437
13,,[r2, r3, r4, r5],,[587, 649, 1, 1],,noPlanSynthesised,,93444
13,,[r2, r3, r4, r5],,[685, 296, 2, 2],,noPlanSynthesised,,93454
13,,[r2, r3, r4, r5],,[688, 496, 2, 1],,noPlanSynthesised,,93460
13,,[r2, r3, r4, r5],,[74, 302, 2, 2],,noPlanSynthesised,,93463
13,,[r2, r3, r4, r5],,[456, 548, 1, 1],,noPlanSynthesised,,93469
13,,[r2, r3, r4, r5],,[360, 646, 2, 2],,noPlanSynthesised,,93484
13,,[r2, r3, r4, r5],,[225, 701, 2, 1],,noPlanSynthesised,,93492
13,,[r2, r3, r4, r5],,[511, 590, 2, 1],,noPlanSynthesised,,93508
13,,[r2, r3, r4, r5],,[447, 453, 1, 1],,noPlanSynthesised,,93516
13,,[r2, r3, r4, r5],,[339, 458, 1, 1],,noPlanSynthesised,,93527
13,,[r2, r3, r4, r5],,[130, 166, 1, 2],,noPlanSynthesised,,93538
13,,[r2, r3, r4, r5],,[15, 255, 1, 1],,noPlanSynthesised,,93544
13,,[r2, r3, r4, r5],,[164, 239, 1, 1],,noPlanSynthesised,,93548
13,,[r2, r3, r4, r5],,[220, 451, 1, 2],,noPlanSynthesised,,93553
13,,[r2, r3, r4, r5],,[698, 79, 1, 2],,noPlanSynthesised,,93560
13,,[r2, r3, r4, r5],,[185, 111, 1, 2],,noPlanSynthesised,,93569
13,,[r2, r3, r4, r5],,[560, 280, 1, 2],,noPlanSynthesised,,93578
13,,[r2, r3, r4, r5],,[193, 188, 2, 2],,noPlanSynthesised,,93585
13,,[r2, r3, r4, r5],,[175, 157, 2, 2],,noPlanSynthesised,,93595
13,,[r2, r3, r4, r5],,[250, 505, 2, 2],,noPlanSynthesised,,93599
13,,[r2, r3, r4, r5],,[457, 307, 1, 1],,noPlanSynthesised,,93604
13,,[r2, r3, r4, r5],,[194, 146, 1, 1],,noPlanSynthesised,,93608
13,,[r2, r3, r4, r5],,[632, 627, 1, 1],,noPlanSynthesised,,93621
13,,[r2, r3, r4, r5],,[258, 74, 1, 1],,noPlanSynthesised,,93692
13,,[r2, r3, r4, r5],,[372, 54, 2, 2],,noPlanSynthesised,,93699
14,,[r2, r3, r4, r5],,[2861, 106, 1, 1],,noPlanSynthesised,,94207
14,,[r2, r3, r4, r5],,[2892, 63, 2, 1],,noPlanSynthesised,,94260
14,,[r2, r3, r4, r5],,[2111, 63, 2, 1],,noPlanSynthesised,,94279
14,,[r2, r3, r4, r5],,[3561, 108, 1, 2],,noPlanSynthesised,,94297
14,,[r2, r3, r4, r5],,[1407, 111, 1, 2],,noPlanSynthesised,,94326
14,,[r2, r3, r4, r5],,[5024, 117, 1, 2],,noPlanSynthesised,,94344
14,,[r2, r3, r4, r5],,[127, 116, 2, 1],,noPlanSynthesised,,94387
14,,[r2, r3, r4, r5],,[318, 115, 1, 1],,noPlanSynthesised,,94426
14,,[r2, r3, r4, r5],,[1513, 31, 1, 1],,noPlanSynthesised,,94482
14,,[r2, r3, r4, r5],,[4779, 90, 2, 2],,noPlanSynthesised,,94513
14,,[r2, r3, r4, r5],,[4817, 53, 1, 1],,noPlanSynthesised,,94528
14,,[r2, r3, r4, r5],,[4170, 102, 1, 1],,noPlanSynthesised,,94544
14,,[r2, r3, r4, r5],,[2199, 29, 1, 1],,noPlanSynthesised,,94571
14,,[r2, r3, r4, r5],,[1509, 1, 2, 2],,noPlanSynthesised,,94628
14,,[r2, r3, r4, r5],,[3491, 64, 1, 2],,noPlanSynthesised,,94651
14,,[r2, r3, r4, r5],,[4402, 59, 2, 1],,noPlanSynthesised,,94668
14,,[r2, r3, r4, r5],,[4393, 111, 2, 1],,noPlanSynthesised,,94698
14,,[r2, r3, r4, r5],,[3042, 24, 1, 1],,noPlanSynthesised,,94720
14,,[r2, r3, r4, r5],,[1173, 48, 1, 1],,noPlanSynthesised,,94746
14,,[r2, r3, r4, r5],,[1550, 102, 1, 1],,noPlanSynthesised,,94764
14,,[r2, r3, r4, r5],,[4717, 41, 2, 2],,noPlanSynthesised,,94827
14,,[r2, r3, r4, r5],,[3851, 51, 2, 2],,noPlanSynthesised,,94851
14,,[r2, r3, r4, r5],,[1252, 115, 1, 2],,noPlanSynthesised,,94895
14,,[r2, r3, r4, r5],,[3637, 26, 2, 2],,noPlanSynthesised,,94923
14,,[r2, r3, r4, r5],,[562, 87, 2, 1],,noPlanSynthesised,,94940
14,,[r2, r3, r4, r5],,[1076, 79, 2, 2],,noPlanSynthesised,,94978
14,,[r2, r3, r4, r5],,[2542, 108, 2, 1],,noPlanSynthesised,,94994
14,,[r2, r3, r4, r5],,[2539, 110, 2, 1],,noPlanSynthesised,,95010
14,,[r2, r3, r4, r5],,[1766, 15, 2, 1],,noPlanSynthesised,,95027
14,,[r2, r3, r4, r5],,[86, 39, 2, 2],,noPlanSynthesised,,95042
14,,[r2, r3, r4, r5],,[3699, 40, 1, 2],,noPlanSynthesised,,95075
14,,[r2, r3, r4, r5],,[1337, 20, 1, 2],,noPlanSynthesised,,95120
14,,[r2, r3, r4, r5],,[4792, 11, 1, 1],,noPlanSynthesised,,95138
14,,[r2, r3, r4, r5],,[773, 57, 2, 1],,noPlanSynthesised,,95153
14,,[r2, r3, r4, r5],,[2145, 116, 2, 2],,noPlanSynthesised,,95169
14,,[r2, r3, r4, r5],,[484, 59, 2, 2],,noPlanSynthesised,,95183
14,,[r2, r3, r4, r5],,[3334, 1, 1, 1],,noPlanSynthesised,,95203
14,,[r2, r3, r4, r5],,[1626, 89, 2, 1],,noPlanSynthesised,,95217
14,,[r2, r3, r4, r5],,[3351, 116, 1, 1],,noPlanSynthesised,,95232
14,,[r2, r3, r4, r5],,[2244, 62, 1, 2],,noPlanSynthesised,,95246
14,,[r2, r3, r4, r5],,[3871, 78, 2, 1],,noPlanSynthesised,,95268
14,,[r2, r3, r4, r5],,[2634, 12, 1, 1],,noPlanSynthesised,,95288
14,,[r2, r3, r4, r5],,[2354, 37, 2, 2],,noPlanSynthesised,,95301
14,,[r2, r3, r4, r5],,[2158, 33, 1, 1],,noPlanSynthesised,,95315
14,,[r2, r3, r4, r5],,[4880, 14, 1, 1],,noPlanSynthesised,,95332
14,,[r2, r3, r4, r5],,[2395, 109, 2, 1],,noPlanSynthesised,,95351
14,,[r2, r3, r4, r5],,[2546, 90, 1, 2],,noPlanSynthesised,,95367
14,,[r2, r3, r4, r5],,[184, 66, 1, 2],,noPlanSynthesised,,95395
14,,[r2, r3, r4, r5],,[3290, 5, 1, 2],,noPlanSynthesised,,95426
14,,[r2, r3, r4, r5],,[3109, 74, 2, 1],,noPlanSynthesised,,95455
14,,[r2, r3, r4, r5],,[565, 66, 1, 2],,noPlanSynthesised,,95475
14,,[r2, r3, r4, r5],,[4443, 52, 1, 2],,noPlanSynthesised,,95489
14,,[r2, r3, r4, r5],,[4234, 24, 2, 1],,noPlanSynthesised,,95509
14,,[r2, r3, r4, r5],,[2334, 55, 2, 2],,noPlanSynthesised,,95526
14,,[r2, r3, r4, r5],,[1625, 7, 2, 2],,noPlanSynthesised,,95543
14,,[r2, r3, r4, r5],,[4603, 53, 2, 1],,noPlanSynthesised,,95558
14,,[r2, r3, r4, r5],,[4222, 51, 1, 2],,noPlanSynthesised,,95576
14,,[r2, r3, r4, r5],,[140, 97, 1, 1],,noPlanSynthesised,,95592
14,,[r2, r3, r4, r5],,[2093, 79, 2, 2],,noPlanSynthesised,,95606
14,,[r2, r3, r4, r5],,[1888, 17, 1, 2],,noPlanSynthesised,,95625
14,,[r2, r3, r4, r5],,[869, 3, 1, 1],,noPlanSynthesised,,95642
14,,[r2, r3, r4, r5],,[1365, 28, 2, 1],,noPlanSynthesised,,95659
14,,[r2, r3, r4, r5],,[1471, 103, 2, 1],,noPlanSynthesised,,95689
14,,[r2, r3, r4, r5],,[2736, 115, 1, 1],,noPlanSynthesised,,95711
14,,[r2, r3, r4, r5],,[4254, 93, 1, 1],,noPlanSynthesised,,95745
14,,[r2, r3, r4, r5],,[577, 60, 1, 1],,noPlanSynthesised,,95913
14,,[r2, r3, r4, r5],,[4975, 114, 1, 1],,noPlanSynthesised,,96012
14,,[r2, r3, r4, r5],,[4130, 42, 1, 1],,noPlanSynthesised,,96049
14,,[r2, r3, r4, r5],,[2328, 84, 2, 1],,noPlanSynthesised,,96065
14,,[r2, r3, r4, r5],,[4598, 110, 2, 2],,noPlanSynthesised,,96084
14,,[r2, r3, r4, r5],,[2169, 109, 1, 1],,noPlanSynthesised,,96100
14,,[r2, r3, r4, r5],,[2636, 113, 1, 2],,noPlanSynthesised,,96122
14,,[r2, r3, r4, r5],,[767, 30, 2, 2],,noPlanSynthesised,,96185
14,,[r2, r3, r4, r5],,[1674, 102, 1, 2],,noPlanSynthesised,,96202
14,,[r2, r3, r4, r5],,[4270, 68, 1, 2],,noPlanSynthesised,,96232
14,,[r2, r3, r4, r5],,[2644, 52, 1, 1],,noPlanSynthesised,,96246
14,,[r2, r3, r4, r5],,[4468, 71, 1, 2],,noPlanSynthesised,,96260
14,,[r2, r3, r4, r5],,[596, 26, 1, 1],,noPlanSynthesised,,96280
14,,[r2, r3, r4, r5],,[651, 53, 2, 1],,noPlanSynthesised,,96294
14,,[r2, r3, r4, r5],,[225, 57, 2, 2],,noPlanSynthesised,,96312
14,,[r2, r3, r4, r5],,[1797, 59, 2, 2],,noPlanSynthesised,,96446
14,,[r2, r3, r4, r5],,[3290, 37, 1, 2],,noPlanSynthesised,,96494
14,,[r2, r3, r4, r5],,[2271, 92, 1, 1],,noPlanSynthesised,,96506
14,,[r2, r3, r4, r5],,[4474, 100, 1, 1],,noPlanSynthesised,,96591
14,,[r2, r3, r4, r5],,[3040, 39, 2, 2],,noPlanSynthesised,,96605
14,,[r2, r3, r4, r5],,[1667, 68, 1, 2],,noPlanSynthesised,,96621
14,,[r2, r3, r4, r5],,[473, 12, 2, 2],,noPlanSynthesised,,96634
14,,[r2, r3, r4, r5],,[2389, 17, 2, 2],,noPlanSynthesised,,96647
14,,[r2, r3, r4, r5],,[4388, 39, 2, 2],,noPlanSynthesised,,96660
14,,[r2, r3, r4, r5],,[4630, 84, 1, 2],,noPlanSynthesised,,96676
14,,[r2, r3, r4, r5],,[2422, 116, 1, 1],,noPlanSynthesised,,96700
14,,[r2, r3, r4, r5],,[4184, 116, 1, 2],,noPlanSynthesised,,96717
14,,[r2, r3, r4, r5],,[3646, 24, 1, 1],,noPlanSynthesised,,96729
14,,[r2, r3, r4, r5],,[3064, 9, 2, 2],,noPlanSynthesised,,96742
14,,[r2, r3, r4, r5],,[3670, 94, 1, 1],,noPlanSynthesised,,96754
14,,[r2, r3, r4, r5],,[4458, 99, 2, 2],,noPlanSynthesised,,96767
14,,[r2, r3, r4, r5],,[591, 111, 1, 2],,noPlanSynthesised,,96781
14,,[r2, r3, r4, r5],,[1840, 31, 1, 1],,noPlanSynthesised,,96795
14,,[r2, r3, r4, r5],,[214, 32, 1, 1],,noPlanSynthesised,,96807
14,,[r2, r3, r4, r5],,[1986, 18, 2, 2],,noPlanSynthesised,,96822
15,,[r3, r4, r5, r1],,[531, 1, 1, 364],,noPlanSynthesised,,96850
15,,[r3, r4, r5, r1],,[549, 1, 1, 375],,noPlanSynthesised,,96854
15,,[r3, r4, r5, r1],,[439, 1, 2, 158],,noPlanSynthesised,,96859
15,,[r3, r4, r5, r1],,[566, 1, 1, 558],,noPlanSynthesised,,96863
15,,[r3, r4, r5, r1],,[91, 2, 1, 59],,noPlanSynthesised,,96907
15,,[r3, r4, r5, r1],,[637, 2, 1, 134],,noPlanSynthesised,,96913
15,,[r3, r4, r5, r1],,[485, 1, 2, 379],,noPlanSynthesised,,96917
15,,[r3, r4, r5, r1],,[173, 1, 1, 70],,noPlanSynthesised,,96921
15,,[r3, r4, r5, r1],,[291, 2, 2, 21],,noPlanSynthesised,,96925
15,,[r3, r4, r5, r1],,[64, 2, 1, 281],,noPlanSynthesised,,96928
15,,[r3, r4, r5, r1],,[655, 1, 1, 182],,noPlanSynthesised,,96933
15,,[r3, r4, r5, r1],,[492, 2, 2, 410],,noPlanSynthesised,,96974
15,,[r3, r4, r5, r1],,[587, 1, 2, 154],,noPlanSynthesised,,96978
15,,[r3, r4, r5, r1],,[562, 1, 1, 72],,noPlanSynthesised,,96981
15,,[r3, r4, r5, r1],,[340, 1, 2, 417],,noPlanSynthesised,,96985
15,,[r3, r4, r5, r1],,[11, 1, 2, 483],,noPlanSynthesised,,96988
15,,[r3, r4, r5, r1],,[49, 1, 1, 363],,noPlanSynthesised,,96993
15,,[r3, r4, r5, r1],,[203, 2, 1, 108],,noPlanSynthesised,,96996
15,,[r3, r4, r5, r1],,[275, 2, 2, 508],,noPlanSynthesised,,97000
15,,[r3, r4, r5, r1],,[304, 1, 1, 616],,noPlanSynthesised,,97004
15,,[r3, r4, r5, r1],,[260, 1, 1, 56],,noPlanSynthesised,,97007
15,,[r3, r4, r5, r1],,[194, 1, 1, 638],,noPlanSynthesised,,97010
15,,[r3, r4, r5, r1],,[314, 2, 1, 551],,noPlanSynthesised,,97014
15,,[r3, r4, r5, r1],,[162, 1, 1, 420],,noPlanSynthesised,,97018
15,,[r3, r4, r5, r1],,[658, 1, 2, 130],,noPlanSynthesised,,97022
15,,[r3, r4, r5, r1],,[300, 1, 1, 165],,noPlanSynthesised,,97064
15,,[r3, r4, r5, r1],,[631, 2, 1, 99],,noPlanSynthesised,,97084
15,,[r3, r4, r5, r1],,[359, 2, 2, 365],,noPlanSynthesised,,97088
15,,[r3, r4, r5, r1],,[442, 1, 1, 249],,noPlanSynthesised,,97092
15,,[r3, r4, r5, r1],,[305, 1, 2, 490],,noPlanSynthesised,,97097
15,,[r3, r4, r5, r1],,[505, 2, 2, 353],,noPlanSynthesised,,97149
15,,[r3, r4, r5, r1],,[85, 1, 2, 637],,noPlanSynthesised,,97158
15,,[r3, r4, r5, r1],,[362, 2, 1, 301],,noPlanSynthesised,,97165
15,,[r3, r4, r5, r1],,[246, 1, 2, 583],,noPlanSynthesised,,97172
15,,[r3, r4, r5, r1],,[478, 1, 1, 705],,noPlanSynthesised,,97178
15,,[r3, r4, r5, r1],,[51, 1, 1, 236],,noPlanSynthesised,,97185
15,,[r3, r4, r5, r1],,[592, 1, 2, 224],,noPlanSynthesised,,97193
15,,[r3, r4, r5, r1],,[515, 2, 1, 562],,noPlanSynthesised,,97200
15,,[r3, r4, r5, r1],,[373, 2, 2, 227],,noPlanSynthesised,,97206
15,,[r3, r4, r5, r1],,[440, 1, 2, 706],,noPlanSynthesised,,97211
15,,[r3, r4, r5, r1],,[268, 1, 2, 610],,noPlanSynthesised,,97219
15,,[r3, r4, r5, r1],,[510, 2, 2, 214],,noPlanSynthesised,,97266
15,,[r3, r4, r5, r1],,[317, 2, 1, 56],,noPlanSynthesised,,97272
15,,[r3, r4, r5, r1],,[378, 2, 2, 457],,noPlanSynthesised,,97324
15,,[r3, r4, r5, r1],,[555, 2, 1, 642],,noPlanSynthesised,,97329
15,,[r3, r4, r5, r1],,[460, 2, 2, 185],,noPlanSynthesised,,97335
15,,[r3, r4, r5, r1],,[644, 1, 2, 320],,noPlanSynthesised,,97342
15,,[r3, r4, r5, r1],,[687, 2, 2, 88],,noPlanSynthesised,,97347
15,,[r3, r4, r5, r1],,[333, 2, 2, 163],,noPlanSynthesised,,97354
15,,[r3, r4, r5, r1],,[710, 1, 1, 230],,noPlanSynthesised,,97362
15,,[r3, r4, r5, r1],,[424, 1, 1, 701],,noPlanSynthesised,,97380
15,,[r3, r4, r5, r1],,[175, 2, 2, 56],,noPlanSynthesised,,97386
15,,[r3, r4, r5, r1],,[287, 1, 2, 179],,noPlanSynthesised,,97393
15,,[r3, r4, r5, r1],,[689, 1, 2, 212],,noPlanSynthesised,,97397
15,,[r3, r4, r5, r1],,[680, 2, 1, 29],,noPlanSynthesised,,97403
15,,[r3, r4, r5, r1],,[447, 1, 1, 466],,noPlanSynthesised,,97407
15,,[r3, r4, r5, r1],,[416, 2, 1, 692],,noPlanSynthesised,,97410
15,,[r3, r4, r5, r1],,[675, 1, 1, 412],,noPlanSynthesised,,97413
15,,[r3, r4, r5, r1],,[450, 1, 2, 67],,noPlanSynthesised,,97448
15,,[r3, r4, r5, r1],,[262, 1, 1, 286],,noPlanSynthesised,,97452
15,,[r3, r4, r5, r1],,[591, 2, 2, 119],,noPlanSynthesised,,97455
15,,[r3, r4, r5, r1],,[180, 2, 2, 534],,noPlanSynthesised,,97492
15,,[r3, r4, r5, r1],,[469, 2, 2, 527],,noPlanSynthesised,,97496
15,,[r3, r4, r5, r1],,[186, 1, 1, 532],,noPlanSynthesised,,97500
15,,[r3, r4, r5, r1],,[59, 1, 1, 699],,noPlanSynthesised,,97503
15,,[r3, r4, r5, r1],,[186, 2, 2, 91],,noPlanSynthesised,,97507
15,,[r3, r4, r5, r1],,[16, 1, 1, 48],,noPlanSynthesised,,97511
15,,[r3, r4, r5, r1],,[499, 2, 2, 398],,noPlanSynthesised,,97515
15,,[r3, r4, r5, r1],,[657, 2, 1, 673],,noPlanSynthesised,,97518
15,,[r3, r4, r5, r1],,[555, 2, 1, 67],,noPlanSynthesised,,97521
15,,[r3, r4, r5, r1],,[497, 2, 1, 583],,noPlanSynthesised,,97524
15,,[r3, r4, r5, r1],,[326, 1, 2, 643],,noPlanSynthesised,,97527
15,,[r3, r4, r5, r1],,[544, 2, 1, 522],,noPlanSynthesised,,97531
15,,[r3, r4, r5, r1],,[558, 1, 1, 135],,noPlanSynthesised,,97535
15,,[r3, r4, r5, r1],,[230, 1, 2, 438],,noPlanSynthesised,,97538
15,,[r3, r4, r5, r1],,[682, 2, 1, 476],,noPlanSynthesised,,97542
15,,[r3, r4, r5, r1],,[454, 1, 2, 55],,noPlanSynthesised,,97545
15,,[r3, r4, r5, r1],,[505, 1, 2, 111],,noPlanSynthesised,,97564
15,,[r3, r4, r5, r1],,[334, 2, 2, 684],,noPlanSynthesised,,97568
15,,[r3, r4, r5, r1],,[566, 1, 1, 674],,noPlanSynthesised,,97571
15,,[r3, r4, r5, r1],,[595, 1, 2, 295],,noPlanSynthesised,,97575
15,,[r3, r4, r5, r1],,[435, 1, 1, 565],,noPlanSynthesised,,97578
15,,[r3, r4, r5, r1],,[23, 2, 2, 554],,noPlanSynthesised,,97581
15,,[r3, r4, r5, r1],,[623, 2, 1, 140],,noPlanSynthesised,,97585
15,,[r3, r4, r5, r1],,[53, 2, 2, 43],,noPlanSynthesised,,97588
15,,[r3, r4, r5, r1],,[466, 1, 1, 175],,noPlanSynthesised,,97591
15,,[r3, r4, r5, r1],,[208, 2, 2, 720],,noPlanSynthesised,,97595
15,,[r3, r4, r5, r1],,[462, 2, 2, 517],,noPlanSynthesised,,97599
15,,[r3, r4, r5, r1],,[585, 1, 1, 404],,noPlanSynthesised,,97602
15,,[r3, r4, r5, r1],,[61, 2, 2, 599],,noPlanSynthesised,,97639
15,,[r3, r4, r5, r1],,[696, 2, 2, 448],,noPlanSynthesised,,97644
15,,[r3, r4, r5, r1],,[247, 2, 2, 291],,noPlanSynthesised,,97682
15,,[r3, r4, r5, r1],,[208, 1, 2, 210],,noPlanSynthesised,,97686
15,,[r3, r4, r5, r1],,[186, 1, 1, 662],,noPlanSynthesised,,97690
15,,[r3, r4, r5, r1],,[477, 1, 1, 8],,noPlanSynthesised,,97694
15,,[r3, r4, r5, r1],,[226, 2, 1, 544],,noPlanSynthesised,,97698
15,,[r3, r4, r5, r1],,[166, 1, 2, 373],,noPlanSynthesised,,97702
15,,[r3, r4, r5, r1],,[17, 2, 1, 403],,noPlanSynthesised,,97705
15,,[r3, r4, r5, r1],,[365, 1, 1, 699],,noPlanSynthesised,,97710
15,,[r3, r4, r5, r1],,[69, 1, 1, 116],,noPlanSynthesised,,97713
16,,[r3, r4, r5, r1],,[5, 2, 2, 284655],,noPlanSynthesised,,97730
16,,[r3, r4, r5, r1],,[2, 1, 2, 212648],,noPlanSynthesised,,97734
16,,[r3, r4, r5, r1],,[5, 2, 2, 230440],,noPlanSynthesised,,97737
16,,[r3, r4, r5, r1],,[4, 2, 1, 11448],,noPlanSynthesised,,97739
16,,[r3, r4, r5, r1],,[2, 2, 2, 103600],,noPlanSynthesised,,97742
16,,[r3, r4, r5, r1],,[5, 1, 2, 262637],,noPlanSynthesised,,97744
16,,[r3, r4, r5, r1],,[3, 2, 2, 203360],,noPlanSynthesised,,97801
