alloc,,robots,,perm,,reason,,time
1,,[r2, r3, r4, r5, r1],,[1, 2, 59, 79, 2908],,noPlanSynthesised,,3895
1,,[r2, r3, r4, r5, r1],,[2, 1, 52, 119, 344],,noPlanSynthesised,,87352
1,,[r2, r3, r4, r5, r1],,[2, 2, 56, 67, 3297],,noPlanSynthesised,,87427
1,,[r2, r3, r4, r5, r1],,[2, 3, 110, 92, 156],,noPlanSynthesised,,87500
1,,[r2, r3, r4, r5, r1],,[1, 2, 68, 31, 2529],,noPlanSynthesised,,87567
1,,[r2, r3, r4, r5, r1],,[2, 3, 81, 6, 686],,noPlanSynthesised,,87651
1,,[r2, r3, r4, r5, r1],,[1, 3, 23, 1, 3984],,noPlanSynthesised,,87715
1,,[r2, r3, r4, r5, r1],,[1, 5, 76, 99, 1838],,noPlanSynthesised,,87778
1,,[r2, r3, r4, r5, r1],,[2, 5, 69, 120, 474],,noPlanSynthesised,,87849
1,,[r2, r3, r4, r5, r1],,[1, 5, 93, 29, 4996],,noPlanSynthesised,,87898
1,,[r2, r3, r4, r5, r1],,[1, 3, 21, 6, 4431],,noPlanSynthesised,,87959
1,,[r2, r3, r4, r5, r1],,[1, 6, 50, 24, 2211],,noPlanSynthesised,,88014
1,,[r2, r3, r4, r5, r1],,[1, 5, 110, 45, 1614],,noPlanSynthesised,,88049
1,,[r2, r3, r4, r5, r1],,[1, 2, 21, 14, 365],,noPlanSynthesised,,88110
1,,[r2, r3, r4, r5, r1],,[1, 5, 61, 91, 1151],,noPlanSynthesised,,88232
1,,[r2, r3, r4, r5, r1],,[1, 3, 62, 116, 452],,noPlanSynthesised,,88331
1,,[r2, r3, r4, r5, r1],,[1, 1, 10, 109, 4609],,noPlanSynthesised,,88398
1,,[r2, r3, r4, r5, r1],,[1, 6, 103, 99, 1442],,noPlanSynthesised,,88467
1,,[r2, r3, r4, r5, r1],,[1, 5, 2, 95, 7],,noPlanSynthesised,,88620
1,,[r2, r3, r4, r5, r1],,[1, 1, 56, 69, 1706],,noPlanSynthesised,,88677
1,,[r2, r3, r4, r5, r1],,[1, 1, 38, 74, 127],,noPlanSynthesised,,88796
1,,[r2, r3, r4, r5, r1],,[1, 5, 29, 42, 463],,noPlanSynthesised,,88899
1,,[r2, r3, r4, r5, r1],,[1, 6, 4, 72, 304],,noPlanSynthesised,,88972
1,,[r2, r3, r4, r5, r1],,[2, 4, 120, 102, 4344],,noPlanSynthesised,,89050
1,,[r2, r3, r4, r5, r1],,[1, 5, 68, 88, 1115],,noPlanSynthesised,,89122
1,,[r2, r3, r4, r5, r1],,[2, 3, 113, 42, 953],,noPlanSynthesised,,89232
1,,[r2, r3, r4, r5, r1],,[2, 6, 48, 58, 1578],,noPlanSynthesised,,89303
1,,[r2, r3, r4, r5, r1],,[2, 3, 74, 83, 4949],,noPlanSynthesised,,89379
1,,[r2, r3, r4, r5, r1],,[1, 4, 54, 50, 567],,noPlanSynthesised,,89452
1,,[r2, r3, r4, r5, r1],,[1, 6, 114, 105, 3388],,noPlanSynthesised,,89714
1,,[r2, r3, r4, r5, r1],,[1, 2, 74, 10, 1535],,noPlanSynthesised,,89792
1,,[r2, r3, r4, r5, r1],,[1, 2, 37, 45, 3752],,noPlanSynthesised,,89881
1,,[r2, r3, r4, r5, r1],,[2, 4, 34, 11, 1121],,noPlanSynthesised,,89983
1,,[r2, r3, r4, r5, r1],,[1, 5, 52, 27, 1907],,noPlanSynthesised,,90077
1,,[r2, r3, r4, r5, r1],,[1, 5, 72, 5, 1346],,noPlanSynthesised,,90192
1,,[r2, r3, r4, r5, r1],,[2, 3, 74, 30, 4766],,noPlanSynthesised,,90317
1,,[r2, r3, r4, r5, r1],,[1, 1, 120, 16, 950],,noPlanSynthesised,,90381
1,,[r2, r3, r4, r5, r1],,[2, 3, 13, 56, 3871],,noPlanSynthesised,,90463
1,,[r2, r3, r4, r5, r1],,[2, 4, 110, 43, 1779],,noPlanSynthesised,,90621
1,,[r2, r3, r4, r5, r1],,[2, 3, 33, 34, 3461],,noPlanSynthesised,,90713
1,,[r2, r3, r4, r5, r1],,[1, 4, 100, 75, 2901],,noPlanSynthesised,,90795
1,,[r2, r3, r4, r5, r1],,[1, 4, 114, 26, 4937],,noPlanSynthesised,,90876
1,,[r2, r3, r4, r5, r1],,[1, 4, 57, 32, 4481],,noPlanSynthesised,,90936
1,,[r2, r3, r4, r5, r1],,[2, 3, 22, 42, 2364],,noPlanSynthesised,,91031
1,,[r2, r3, r4, r5, r1],,[2, 6, 114, 92, 546],,noPlanSynthesised,,91373
1,,[r2, r3, r4, r5, r1],,[1, 4, 48, 25, 2243],,noPlanSynthesised,,91456
1,,[r2, r3, r4, r5, r1],,[1, 2, 27, 74, 2973],,noPlanSynthesised,,91534
1,,[r2, r3, r4, r5, r1],,[2, 6, 73, 117, 2658],,noPlanSynthesised,,91623
1,,[r2, r3, r4, r5, r1],,[2, 6, 117, 41, 885],,noPlanSynthesised,,91709
1,,[r2, r3, r4, r5, r1],,[1, 6, 23, 22, 4344],,noPlanSynthesised,,91769
1,,[r2, r3, r4, r5, r1],,[1, 2, 106, 69, 4167],,noPlanSynthesised,,91823
1,,[r2, r3, r4, r5, r1],,[1, 3, 68, 45, 602],,noPlanSynthesised,,91917
1,,[r2, r3, r4, r5, r1],,[1, 5, 60, 117, 2655],,noPlanSynthesised,,91972
1,,[r2, r3, r4, r5, r1],,[1, 4, 98, 48, 3173],,noPlanSynthesised,,92045
1,,[r2, r3, r4, r5, r1],,[1, 6, 20, 50, 2918],,noPlanSynthesised,,92126
1,,[r2, r3, r4, r5, r1],,[2, 6, 86, 83, 3234],,noPlanSynthesised,,92515
1,,[r2, r3, r4, r5, r1],,[1, 3, 50, 69, 4456],,noPlanSynthesised,,92584
1,,[r2, r3, r4, r5, r1],,[2, 5, 50, 21, 2288],,noPlanSynthesised,,92681
1,,[r2, r3, r4, r5, r1],,[2, 4, 115, 47, 1081],,noPlanSynthesised,,92764
1,,[r2, r3, r4, r5, r1],,[2, 2, 100, 48, 3512],,noPlanSynthesised,,92849
1,,[r2, r3, r4, r5, r1],,[1, 6, 103, 5, 2071],,noPlanSynthesised,,92944
1,,[r2, r3, r4, r5, r1],,[1, 5, 25, 97, 3238],,noPlanSynthesised,,93008
1,,[r2, r3, r4, r5, r1],,[2, 2, 57, 8, 1604],,noPlanSynthesised,,93118
1,,[r2, r3, r4, r5, r1],,[1, 2, 8, 25, 2555],,noPlanSynthesised,,93346
1,,[r2, r3, r4, r5, r1],,[2, 4, 24, 90, 991],,noPlanSynthesised,,93439
1,,[r2, r3, r4, r5, r1],,[2, 2, 34, 52, 4881],,noPlanSynthesised,,93523
1,,[r2, r3, r4, r5, r1],,[2, 6, 40, 92, 2650],,noPlanSynthesised,,93609
1,,[r2, r3, r4, r5, r1],,[1, 4, 99, 70, 1923],,noPlanSynthesised,,93695
1,,[r2, r3, r4, r5, r1],,[1, 6, 39, 2, 642],,noPlanSynthesised,,93734
1,,[r2, r3, r4, r5, r1],,[2, 4, 102, 27, 1287],,noPlanSynthesised,,93823
1,,[r2, r3, r4, r5, r1],,[2, 4, 112, 115, 2278],,noPlanSynthesised,,93928
1,,[r2, r3, r4, r5, r1],,[2, 5, 29, 63, 3207],,noPlanSynthesised,,94029
1,,[r2, r3, r4, r5, r1],,[2, 6, 57, 118, 2180],,noPlanSynthesised,,94112
1,,[r2, r3, r4, r5, r1],,[2, 6, 11, 117, 4974],,noPlanSynthesised,,94200
1,,[r2, r3, r4, r5, r1],,[2, 4, 70, 84, 4917],,noPlanSynthesised,,94274
1,,[r2, r3, r4, r5, r1],,[1, 2, 68, 59, 957],,noPlanSynthesised,,94333
1,,[r2, r3, r4, r5, r1],,[1, 4, 10, 120, 1406],,noPlanSynthesised,,94391
1,,[r2, r3, r4, r5, r1],,[1, 6, 54, 15, 364],,noPlanSynthesised,,94482
1,,[r2, r3, r4, r5, r1],,[2, 2, 37, 36, 1843],,noPlanSynthesised,,94589
1,,[r2, r3, r4, r5, r1],,[2, 6, 113, 85, 4111],,noPlanSynthesised,,94661
1,,[r2, r3, r4, r5, r1],,[1, 3, 111, 25, 1742],,noPlanSynthesised,,94722
1,,[r2, r3, r4, r5, r1],,[1, 4, 112, 6, 2604],,noPlanSynthesised,,94931
1,,[r2, r3, r4, r5, r1],,[1, 2, 107, 113, 1631],,noPlanSynthesised,,95042
1,,[r2, r3, r4, r5, r1],,[1, 5, 54, 61, 217],,noPlanSynthesised,,95278
1,,[r2, r3, r4, r5, r1],,[2, 3, 71, 106, 4103],,noPlanSynthesised,,95372
1,,[r2, r3, r4, r5, r1],,[1, 2, 69, 113, 4283],,noPlanSynthesised,,95453
1,,[r2, r3, r4, r5, r1],,[2, 4, 66, 69, 4830],,noPlanSynthesised,,95690
1,,[r2, r3, r4, r5, r1],,[2, 4, 44, 9, 4160],,noPlanSynthesised,,95818
1,,[r2, r3, r4, r5, r1],,[1, 2, 54, 10, 3386],,noPlanSynthesised,,95908
1,,[r2, r3, r4, r5, r1],,[1, 2, 95, 97, 2993],,noPlanSynthesised,,95990
1,,[r2, r3, r4, r5, r1],,[2, 2, 89, 39, 810],,noPlanSynthesised,,96073
1,,[r2, r3, r4, r5, r1],,[1, 3, 26, 86, 269],,noPlanSynthesised,,96152
1,,[r2, r3, r4, r5, r1],,[1, 4, 32, 8, 3169],,noPlanSynthesised,,96238
1,,[r2, r3, r4, r5, r1],,[2, 2, 34, 5, 3932],,noPlanSynthesised,,96321
1,,[r2, r3, r4, r5, r1],,[2, 2, 63, 100, 3125],,noPlanSynthesised,,96385
1,,[r2, r3, r4, r5, r1],,[1, 5, 1, 87, 536],,noPlanSynthesised,,96442
1,,[r2, r3, r4, r5, r1],,[2, 4, 14, 103, 4851],,noPlanSynthesised,,96524
1,,[r2, r3, r4, r5, r1],,[1, 5, 114, 77, 1751],,noPlanSynthesised,,96586
1,,[r2, r3, r4, r5, r1],,[1, 5, 51, 107, 413],,noPlanSynthesised,,96803
1,,[r2, r3, r4, r5, r1],,[2, 3, 20, 16, 1232],,noPlanSynthesised,,96936
1,,[r2, r3, r4, r5, r1],,[1, 5, 40, 55, 2536],,noPlanSynthesised,,97037
1,,[r2, r3, r4, r5, r1],,[1, 2, 80, 91, 2248],,noPlanSynthesised,,97131
1,,[r2, r3, r4, r5, r1],,[2, 3, 66, 22, 2108],,noPlanSynthesised,,97386
1,,[r2, r3, r4, r5, r1],,[2, 3, 35, 78, 2631],,noPlanSynthesised,,97486
1,,[r2, r3, r4, r5, r1],,[2, 2, 46, 116, 4746],,noPlanSynthesised,,97665
1,,[r2, r3, r4, r5, r1],,[1, 5, 83, 17, 2936],,noPlanSynthesised,,97724
1,,[r2, r3, r4, r5, r1],,[2, 6, 86, 101, 4892],,noPlanSynthesised,,97793
1,,[r2, r3, r4, r5, r1],,[2, 6, 55, 47, 4651],,noPlanSynthesised,,97869
1,,[r2, r3, r4, r5, r1],,[1, 4, 92, 14, 3766],,noPlanSynthesised,,97962
1,,[r2, r3, r4, r5, r1],,[1, 5, 25, 75, 2684],,noPlanSynthesised,,98042
1,,[r2, r3, r4, r5, r1],,[1, 3, 71, 94, 774],,noPlanSynthesised,,98090
1,,[r2, r3, r4, r5, r1],,[1, 1, 64, 1, 352],,noPlanSynthesised,,98129
1,,[r2, r3, r4, r5, r1],,[1, 6, 114, 88, 4958],,noPlanSynthesised,,98217
1,,[r2, r3, r4, r5, r1],,[2, 3, 69, 42, 4689],,noPlanSynthesised,,98344
1,,[r2, r3, r4, r5, r1],,[1, 2, 17, 104, 214],,noPlanSynthesised,,98404
1,,[r2, r3, r4, r5, r1],,[2, 4, 51, 82, 618],,noPlanSynthesised,,98463
1,,[r2, r3, r4, r5, r1],,[1, 3, 5, 21, 1037],,noPlanSynthesised,,98518
1,,[r2, r3, r4, r5, r1],,[1, 5, 59, 41, 4341],,noPlanSynthesised,,98556
1,,[r2, r3, r4, r5, r1],,[2, 3, 1, 93, 3388],,noPlanSynthesised,,98852
1,,[r2, r3, r4, r5, r1],,[1, 5, 56, 107, 4055],,noPlanSynthesised,,98911
1,,[r2, r3, r4, r5, r1],,[1, 3, 86, 5, 4869],,noPlanSynthesised,,98959
1,,[r2, r3, r4, r5, r1],,[1, 5, 119, 63, 2209],,noPlanSynthesised,,99007
1,,[r2, r3, r4, r5, r1],,[2, 5, 13, 30, 2913],,noPlanSynthesised,,99090
1,,[r2, r3, r4, r5, r1],,[2, 5, 8, 49, 1641],,noPlanSynthesised,,99157
1,,[r2, r3, r4, r5, r1],,[2, 3, 100, 110, 3080],,noPlanSynthesised,,99243
1,,[r2, r3, r4, r5, r1],,[2, 5, 28, 49, 1331],,noPlanSynthesised,,99339
1,,[r2, r3, r4, r5, r1],,[2, 4, 23, 33, 1668],,noPlanSynthesised,,99465
1,,[r2, r3, r4, r5, r1],,[2, 5, 28, 82, 34],,noPlanSynthesised,,99515
1,,[r2, r3, r4, r5, r1],,[1, 6, 48, 86, 4801],,noPlanSynthesised,,99570
1,,[r2, r3, r4, r5, r1],,[2, 5, 33, 52, 4248],,noPlanSynthesised,,99750
1,,[r2, r3, r4, r5, r1],,[2, 4, 21, 102, 495],,noPlanSynthesised,,99852
1,,[r2, r3, r4, r5, r1],,[1, 5, 73, 7, 2729],,noPlanSynthesised,,99933
1,,[r2, r3, r4, r5, r1],,[2, 2, 101, 101, 3549],,noPlanSynthesised,,100048
1,,[r2, r3, r4, r5, r1],,[1, 3, 111, 36, 3960],,noPlanSynthesised,,100127
1,,[r2, r3, r4, r5, r1],,[2, 5, 16, 80, 971],,noPlanSynthesised,,100230
1,,[r2, r3, r4, r5, r1],,[1, 1, 1, 60, 201],,noPlanSynthesised,,100295
1,,[r2, r3, r4, r5, r1],,[1, 5, 41, 8, 1195],,noPlanSynthesised,,100341
1,,[r2, r3, r4, r5, r1],,[2, 2, 110, 115, 2122],,noPlanSynthesised,,100520
1,,[r2, r3, r4, r5, r1],,[1, 6, 95, 111, 508],,noPlanSynthesised,,100602
1,,[r2, r3, r4, r5, r1],,[2, 2, 12, 34, 2186],,noPlanSynthesised,,100704
1,,[r2, r3, r4, r5, r1],,[1, 6, 20, 1, 3245],,noPlanSynthesised,,100764
1,,[r2, r3, r4, r5, r1],,[2, 2, 30, 73, 3511],,noPlanSynthesised,,100821
1,,[r2, r3, r4, r5, r1],,[2, 1, 31, 3, 1434],,noPlanSynthesised,,100894
1,,[r2, r3, r4, r5, r1],,[1, 3, 28, 44, 2024],,noPlanSynthesised,,100953
1,,[r2, r3, r4, r5, r1],,[1, 1, 107, 99, 2683],,noPlanSynthesised,,101006
1,,[r2, r3, r4, r5, r1],,[2, 1, 98, 12, 764],,noPlanSynthesised,,101084
1,,[r2, r3, r4, r5, r1],,[1, 5, 104, 52, 4062],,noPlanSynthesised,,101148
1,,[r2, r3, r4, r5, r1],,[2, 3, 6, 70, 4528],,noPlanSynthesised,,101218
1,,[r2, r3, r4, r5, r1],,[1, 5, 18, 74, 3378],,noPlanSynthesised,,101285
1,,[r2, r3, r4, r5, r1],,[1, 5, 79, 68, 647],,noPlanSynthesised,,101317
1,,[r2, r3, r4, r5, r1],,[2, 6, 7, 21, 2980],,noPlanSynthesised,,101390
1,,[r2, r3, r4, r5, r1],,[2, 3, 109, 78, 377],,noPlanSynthesised,,101460
1,,[r2, r3, r4, r5, r1],,[1, 2, 4, 96, 157],,noPlanSynthesised,,101532
1,,[r2, r3, r4, r5, r1],,[2, 3, 35, 86, 3923],,noPlanSynthesised,,101599
1,,[r2, r3, r4, r5, r1],,[1, 2, 83, 16, 2819],,noPlanSynthesised,,101656
1,,[r2, r3, r4, r5, r1],,[2, 3, 73, 85, 784],,noPlanSynthesised,,101758
1,,[r2, r3, r4, r5, r1],,[1, 3, 64, 3, 928],,noPlanSynthesised,,101863
1,,[r2, r3, r4, r5, r1],,[2, 6, 65, 114, 2703],,noPlanSynthesised,,101973
1,,[r2, r3, r4, r5, r1],,[2, 4, 22, 115, 2150],,noPlanSynthesised,,102072
1,,[r2, r3, r4, r5, r1],,[2, 6, 69, 46, 2685],,noPlanSynthesised,,102144
1,,[r2, r3, r4, r5, r1],,[1, 1, 65, 26, 749],,noPlanSynthesised,,102226
1,,[r2, r3, r4, r5, r1],,[1, 2, 50, 83, 905],,noPlanSynthesised,,102290
1,,[r2, r3, r4, r5, r1],,[2, 6, 82, 105, 2933],,noPlanSynthesised,,102742
1,,[r2, r3, r4, r5, r1],,[1, 4, 103, 97, 3169],,noPlanSynthesised,,102816
1,,[r2, r3, r4, r5, r1],,[1, 3, 90, 15, 1701],,noPlanSynthesised,,102899
1,,[r2, r3, r4, r5, r1],,[1, 1, 22, 2, 1865],,noPlanSynthesised,,102962
1,,[r2, r3, r4, r5, r1],,[1, 3, 54, 20, 1301],,noPlanSynthesised,,103025
1,,[r2, r3, r4, r5, r1],,[1, 1, 58, 116, 1282],,noPlanSynthesised,,103126
1,,[r2, r3, r4, r5, r1],,[1, 4, 60, 103, 556],,noPlanSynthesised,,103216
1,,[r2, r3, r4, r5, r1],,[2, 6, 120, 119, 3001],,noPlanSynthesised,,103329
1,,[r2, r3, r4, r5, r1],,[1, 6, 67, 102, 2377],,noPlanSynthesised,,103438
1,,[r2, r3, r4, r5, r1],,[2, 4, 110, 47, 3197],,noPlanSynthesised,,103522
1,,[r2, r3, r4, r5, r1],,[2, 2, 45, 101, 904],,noPlanSynthesised,,103612
1,,[r2, r3, r4, r5, r1],,[2, 1, 33, 77, 3249],,noPlanSynthesised,,103718
1,,[r2, r3, r4, r5, r1],,[2, 5, 95, 120, 3491],,noPlanSynthesised,,103804
1,,[r2, r3, r4, r5, r1],,[1, 2, 104, 91, 1931],,noPlanSynthesised,,103904
1,,[r2, r3, r4, r5, r1],,[2, 1, 54, 22, 2759],,noPlanSynthesised,,104017
1,,[r2, r3, r4, r5, r1],,[2, 2, 27, 65, 3936],,noPlanSynthesised,,104176
1,,[r2, r3, r4, r5, r1],,[2, 1, 69, 58, 4779],,noPlanSynthesised,,104295
1,,[r2, r3, r4, r5, r1],,[2, 5, 84, 30, 4464],,noPlanSynthesised,,104529
2,,[r2, r3, r4, r5, r1],,[20, 21, 25, 22, 5],,noPlanSynthesised,,105925
2,,[r2, r3, r4, r5, r1],,[6, 16, 111, 94, 5],,noPlanSynthesised,,108452
2,,[r2, r3, r4, r5, r1],,[19, 8, 45, 26, 10],,noPlanSynthesised,,108671
2,,[r2, r3, r4, r5, r1],,[19, 14, 87, 37, 20],,noPlanSynthesised,,108816
2,,[r2, r3, r4, r5, r1],,[14, 12, 101, 88, 7],,noPlanSynthesised,,109541
2,,[r2, r3, r4, r5, r1],,[8, 18, 1, 104, 4],,noPlanSynthesised,,109898
2,,[r2, r3, r4, r5, r1],,[2, 20, 79, 105, 3],,noPlanSynthesised,,114485
2,,[r2, r3, r4, r5, r1],,[11, 22, 42, 117, 21],,noPlanSynthesised,,114779
2,,[r2, r3, r4, r5, r1],,[8, 12, 7, 35, 6],,noPlanSynthesised,,115239
2,,[r2, r3, r4, r5, r1],,[1, 20, 31, 75, 20],,noPlanSynthesised,,117574
2,,[r2, r3, r4, r5, r1],,[18, 21, 88, 55, 7],,noPlanSynthesised,,118090
2,,[r2, r3, r4, r5, r1],,[3, 12, 73, 64, 5],,noPlanSynthesised,,118340
2,,[r2, r3, r4, r5, r1],,[12, 11, 39, 113, 3],,noPlanSynthesised,,118588
2,,[r2, r3, r4, r5, r1],,[9, 16, 17, 14, 6],,noPlanSynthesised,,119720
2,,[r2, r3, r4, r5, r1],,[24, 14, 23, 63, 19],,noPlanSynthesised,,121558
2,,[r2, r3, r4, r5, r1],,[17, 11, 26, 32, 22],,noPlanSynthesised,,122016
2,,[r2, r3, r4, r5, r1],,[2, 16, 11, 90, 3],,noPlanSynthesised,,125380
2,,[r2, r3, r4, r5, r1],,[21, 8, 11, 66, 1],,noPlanSynthesised,,126543
2,,[r2, r3, r4, r5, r1],,[7, 6, 103, 94, 16],,noPlanSynthesised,,127035
2,,[r2, r3, r4, r5, r1],,[18, 19, 50, 75, 12],,noPlanSynthesised,,127359
2,,[r2, r3, r4, r5, r1],,[9, 7, 28, 61, 15],,noPlanSynthesised,,127584
2,,[r2, r3, r4, r5, r1],,[21, 18, 46, 64, 17],,noPlanSynthesised,,127843
2,,[r2, r3, r4, r5, r1],,[11, 20, 64, 54, 22],,noPlanSynthesised,,128098
2,,[r2, r3, r4, r5, r1],,[21, 19, 2, 100, 18],,noPlanSynthesised,,128283
2,,[r2, r3, r4, r5, r1],,[18, 4, 27, 23, 19],,noPlanSynthesised,,131030
2,,[r2, r3, r4, r5, r1],,[9, 9, 37, 20, 6],,noPlanSynthesised,,131562
2,,[r2, r3, r4, r5, r1],,[9, 17, 115, 120, 21],,noPlanSynthesised,,131866
2,,[r2, r3, r4, r5, r1],,[14, 21, 39, 57, 5],,noPlanSynthesised,,132417
2,,[r2, r3, r4, r5, r1],,[1, 1, 55, 37, 16],,noPlanSynthesised,,133071
2,,[r2, r3, r4, r5, r1],,[3, 13, 61, 116, 1],,noPlanSynthesised,,133380
2,,[r2, r3, r4, r5, r1],,[15, 21, 58, 23, 17],,noPlanSynthesised,,133497
2,,[r2, r3, r4, r5, r1],,[21, 13, 120, 22, 13],,noPlanSynthesised,,133669
2,,[r2, r3, r4, r5, r1],,[16, 11, 118, 68, 8],,noPlanSynthesised,,134085
2,,[r2, r3, r4, r5, r1],,[15, 7, 5, 20, 3],,noPlanSynthesised,,134296
2,,[r2, r3, r4, r5, r1],,[11, 19, 82, 7, 18],,noPlanSynthesised,,134405
2,,[r2, r3, r4, r5, r1],,[13, 7, 97, 28, 12],,noPlanSynthesised,,134625
2,,[r2, r3, r4, r5, r1],,[2, 16, 37, 81, 5],,noPlanSynthesised,,137461
2,,[r2, r3, r4, r5, r1],,[5, 13, 19, 65, 7],,noPlanSynthesised,,137998
2,,[r2, r3, r4, r5, r1],,[3, 7, 86, 117, 5],,noPlanSynthesised,,138336
2,,[r2, r3, r4, r5, r1],,[8, 12, 30, 47, 14],,noPlanSynthesised,,138843
2,,[r2, r3, r4, r5, r1],,[17, 12, 6, 35, 6],,noPlanSynthesised,,139365
2,,[r2, r3, r4, r5, r1],,[15, 7, 24, 88, 22],,noPlanSynthesised,,139653
2,,[r2, r3, r4, r5, r1],,[8, 6, 9, 113, 19],,noPlanSynthesised,,139935
2,,[r2, r3, r4, r5, r1],,[16, 24, 42, 19, 14],,noPlanSynthesised,,140904
2,,[r2, r3, r4, r5, r1],,[19, 1, 28, 109, 16],,noPlanSynthesised,,141125
2,,[r2, r3, r4, r5, r1],,[22, 4, 2, 75, 2],,noPlanSynthesised,,141319
2,,[r2, r3, r4, r5, r1],,[23, 13, 78, 78, 19],,noPlanSynthesised,,141453
2,,[r2, r3, r4, r5, r1],,[18, 11, 53, 98, 10],,noPlanSynthesised,,141730
2,,[r2, r3, r4, r5, r1],,[7, 22, 101, 32, 12],,noPlanSynthesised,,141941
2,,[r2, r3, r4, r5, r1],,[1, 19, 16, 6, 2],,noPlanSynthesised,,142421
2,,[r2, r3, r4, r5, r1],,[14, 18, 55, 83, 6],,noPlanSynthesised,,142755
2,,[r2, r3, r4, r5, r1],,[20, 10, 76, 4, 5],,noPlanSynthesised,,143059
2,,[r2, r3, r4, r5, r1],,[24, 6, 85, 54, 2],,noPlanSynthesised,,143717
2,,[r2, r3, r4, r5, r1],,[6, 17, 27, 43, 21],,noPlanSynthesised,,144331
2,,[r2, r3, r4, r5, r1],,[15, 23, 89, 107, 7],,noPlanSynthesised,,144586
2,,[r2, r3, r4, r5, r1],,[14, 9, 75, 51, 19],,noPlanSynthesised,,145002
2,,[r2, r3, r4, r5, r1],,[20, 10, 107, 74, 9],,noPlanSynthesised,,145211
2,,[r2, r3, r4, r5, r1],,[1, 12, 104, 32, 3],,noPlanSynthesised,,147466
2,,[r2, r3, r4, r5, r1],,[12, 22, 89, 8, 20],,noPlanSynthesised,,148051
2,,[r2, r3, r4, r5, r1],,[13, 15, 47, 50, 11],,noPlanSynthesised,,148456
2,,[r2, r3, r4, r5, r1],,[20, 10, 58, 75, 1],,noPlanSynthesised,,148622
2,,[r2, r3, r4, r5, r1],,[11, 17, 115, 34, 13],,noPlanSynthesised,,148802
2,,[r2, r3, r4, r5, r1],,[22, 15, 69, 93, 21],,noPlanSynthesised,,149329
2,,[r2, r3, r4, r5, r1],,[3, 13, 63, 81, 13],,noPlanSynthesised,,149534
2,,[r2, r3, r4, r5, r1],,[15, 21, 86, 1, 8],,noPlanSynthesised,,149813
2,,[r2, r3, r4, r5, r1],,[2, 8, 22, 17, 5],,noPlanSynthesised,,157046
2,,[r2, r3, r4, r5, r1],,[11, 5, 16, 73, 8],,noPlanSynthesised,,157424
2,,[r2, r3, r4, r5, r1],,[10, 4, 1, 80, 19],,noPlanSynthesised,,157849
2,,[r2, r3, r4, r5, r1],,[12, 17, 112, 30, 13],,noPlanSynthesised,,158206
2,,[r2, r3, r4, r5, r1],,[7, 10, 24, 31, 17],,noPlanSynthesised,,158338
2,,[r2, r3, r4, r5, r1],,[12, 7, 58, 40, 6],,noPlanSynthesised,,158665
2,,[r2, r3, r4, r5, r1],,[24, 2, 97, 101, 5],,noPlanSynthesised,,160429
2,,[r2, r3, r4, r5, r1],,[4, 13, 32, 30, 4],,noPlanSynthesised,,161553
2,,[r2, r3, r4, r5, r1],,[6, 3, 80, 61, 10],,noPlanSynthesised,,162007
2,,[r2, r3, r4, r5, r1],,[8, 12, 100, 28, 14],,noPlanSynthesised,,162491
2,,[r2, r3, r4, r5, r1],,[6, 1, 109, 19, 21],,noPlanSynthesised,,163113
2,,[r2, r3, r4, r5, r1],,[10, 10, 118, 34, 22],,noPlanSynthesised,,163505
2,,[r2, r3, r4, r5, r1],,[23, 10, 98, 115, 17],,noPlanSynthesised,,163663
2,,[r2, r3, r4, r5, r1],,[8, 6, 69, 49, 20],,noPlanSynthesised,,163955
2,,[r2, r3, r4, r5, r1],,[18, 12, 93, 1, 2],,noPlanSynthesised,,164441
2,,[r2, r3, r4, r5, r1],,[16, 16, 108, 7, 4],,noPlanSynthesised,,165115
2,,[r2, r3, r4, r5, r1],,[2, 18, 57, 76, 2],,noPlanSynthesised,,165703
2,,[r2, r3, r4, r5, r1],,[15, 23, 84, 63, 4],,noPlanSynthesised,,165981
2,,[r2, r3, r4, r5, r1],,[11, 14, 22, 92, 9],,noPlanSynthesised,,166122
2,,[r2, r3, r4, r5, r1],,[8, 6, 67, 37, 16],,noPlanSynthesised,,166400
2,,[r2, r3, r4, r5, r1],,[23, 3, 91, 36, 9],,noPlanSynthesised,,166496
2,,[r2, r3, r4, r5, r1],,[5, 10, 42, 57, 1],,noPlanSynthesised,,166913
2,,[r2, r3, r4, r5, r1],,[2, 9, 22, 74, 5],,noPlanSynthesised,,167536
2,,[r2, r3, r4, r5, r1],,[3, 18, 64, 2, 7],,noPlanSynthesised,,167806
2,,[r2, r3, r4, r5, r1],,[12, 11, 108, 23, 10],,noPlanSynthesised,,168298
2,,[r2, r3, r4, r5, r1],,[24, 9, 11, 91, 12],,noPlanSynthesised,,168814
2,,[r2, r3, r4, r5, r1],,[6, 15, 59, 3, 24],,noPlanSynthesised,,169157
2,,[r2, r3, r4, r5, r1],,[8, 16, 35, 93, 22],,noPlanSynthesised,,169474
2,,[r2, r3, r4, r5, r1],,[9, 18, 81, 31, 22],,noPlanSynthesised,,169783
2,,[r2, r3, r4, r5, r1],,[24, 21, 41, 66, 11],,noPlanSynthesised,,170166
2,,[r2, r3, r4, r5, r1],,[17, 17, 77, 69, 10],,noPlanSynthesised,,170415
